generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name,api_key_disabled
gen-1786774373-t2J2pYIr2HxxirBTtSXR,2026-08-15 06:12:53.964,0.000601,,,,0,132,1500,1554,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,22873,163,MSCodeBase 1-L live arm,test567,false
gen-1786774365-hmsqjeU9zf6acHtBxyg7,2026-08-15 06:12:45.525,0.000184,,,,0,133,446,466,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,7914,992,MSCodeBase 1-L live arm,test567,false
gen-1786774343-yakZjidkragaGp5cJYd6,2026-08-15 06:12:23.310,0.000404,,,,0,131,1002,1053,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,20929,6837,MSCodeBase 1-L live arm,test567,false
gen-1786774328-go72bxo7UK78PxEdycj0,2026-08-15 06:12:08.090,0.000301,,,,0,129,741,755,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,14647,252,MSCodeBase 1-L live arm,test567,false
gen-1786774302-yXxjEKKwZbIMY0LzZeVK,2026-08-15 06:11:42.583,0.000601,,,,0,129,1500,1593,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,25152,150,MSCodeBase 1-L live arm,test567,false
gen-1786774285-2KUeJT775w9XaxWbtDKw,2026-08-15 06:11:24.998,0.000389,,,,0,131,965,1002,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,17068,184,MSCodeBase 1-L live arm,test567,false
gen-1786774258-OZ6rYoaJX6aGtDdEUkzL,2026-08-15 06:10:58.128,0.000601,,,,0,131,1500,1595,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,26330,5142,MSCodeBase 1-L live arm,test567,false
gen-1786774223-hpOVEjyra0VuHkLROD4z,2026-08-15 06:10:23.629,0.000601,,,,0,131,1500,1607,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,34119,368,MSCodeBase 1-L live arm,test567,false
gen-1786774201-4rQSh8Fgx8vwOpFLD5qT,2026-08-15 06:10:01.786,0.000601,,,,0,131,1500,1594,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,21419,1843,MSCodeBase 1-L live arm,test567,false
gen-1786774184-dxZE033Yz2mzw7heGg2U,2026-08-15 06:09:44.571,0.000504,,,,0,126,1255,1285,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,16643,148,MSCodeBase 1-L live arm,test567,false
gen-1786774166-qqbj5JXGbqJPOHEDI3I4,2026-08-15 06:09:26.577,0.000601,,,,0,126,1500,1583,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,17625,127,MSCodeBase 1-L live arm,test567,false
gen-1786774148-cRaza3iqgeBGG1Z82M7L,2026-08-15 06:09:08.124,0.000601,,,,0,133,1500,1603,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,17728,271,MSCodeBase 1-L live arm,test567,false
gen-1786774123-mpV9VdwtknaU1Erf69rE,2026-08-15 06:08:43.258,0.000601,,,,0,133,1500,1583,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,24533,659,MSCodeBase 1-L live arm,test567,false
gen-1786774106-cAWDBCgDmlswvhW8D6TA,2026-08-15 06:08:26.053,0.000601,,,,0,133,1500,1644,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,16823,324,MSCodeBase 1-L live arm,test567,false
gen-1786774094-YYwSQ4JycKuf46L1iOLA,2026-08-15 06:08:14.359,0.000417,,,,0,129,1035,1071,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,11106,154,MSCodeBase 1-L live arm,test567,false
gen-1786774080-witJsWF4K0wQm0Jogj8e,2026-08-15 06:08:00.064,0.000601,,,,0,129,1500,1539,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,13844,412,MSCodeBase 1-L live arm,test567,false
gen-1786774044-orgKbwHyi6HIUrS6PgVQ,2026-08-15 06:07:24.246,0.000601,,,,0,129,1500,1532,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,35474,153,MSCodeBase 1-L live arm,test567,false
gen-1786774021-lvCp3ewkN03dgvislJlQ,2026-08-15 06:07:01.341,0.000586,,,,0,128,1462,1547,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,22376,166,MSCodeBase 1-L live arm,test567,false
gen-1786773992-Tjngyb5IZNBHXotmVmYQ,2026-08-15 06:06:32.703,0.000601,,,,0,128,1500,1576,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,28265,292,MSCodeBase 1-L live arm,test567,false
gen-1786773986-1OFQ62qPYUGiJ0raU2pi,2026-08-15 06:06:26.225,0.000274,,,,0,133,674,680,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,5644,332,MSCodeBase 1-L live arm,test567,false
gen-1786773977-CnW8OSyhdqdZ2XhK4Y76,2026-08-15 06:06:17.152,0.000275,,,,0,129,675,703,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,8404,175,MSCodeBase 1-L live arm,test567,false
gen-1786773955-4EeMbdJhofn9LLetjOGz,2026-08-15 06:05:55.640,0.000601,,,,0,129,1500,1555,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,21117,129,MSCodeBase 1-L live arm,test567,false
gen-1786773947-tkeCZhCS0SQ5gAs9hJFA,2026-08-15 06:05:47.434,0.000258,,,,0,132,633,646,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,7607,136,MSCodeBase 1-L live arm,test567,false
gen-1786773918-6JjpQE7CLjrvvTdvMRJ0,2026-08-15 06:05:18.754,0.000601,,,,0,132,1500,1578,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,28288,316,MSCodeBase 1-L live arm,test567,false
gen-1786773891-qfvu9LChbKkf69iHvCzw,2026-08-15 06:04:51.907,0.000601,,,,0,132,1500,1536,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,26283,327,MSCodeBase 1-L live arm,test567,false
gen-1786773862-iVHyJLOnyNQNDAtygmE6,2026-08-15 06:04:22.135,0.000601,,,,0,132,1500,1480,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,29409,7521,MSCodeBase 1-L live arm,test567,false
gen-1786773828-xsTEsXIKnOjqRj5bk8Ck,2026-08-15 06:03:48.473,0.000601,,,,0,132,1500,1515,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,33215,1861,MSCodeBase 1-L live arm,test567,false
gen-1786773811-klwyv5My8fuqF5AwhcPU,2026-08-15 06:03:31.620,0.000601,,,,0,129,1500,1514,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,16261,115,MSCodeBase 1-L live arm,test567,false
gen-1786773800-O6ACB7tfGA3qy3nDoKCW,2026-08-15 06:03:20.667,0.000007,,-0.000003,,0,129,8,5,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,492,410,MSCodeBase 1-L live arm,test567,false
gen-1786773774-zz40bTHHtNN3MsaOPtBZ,2026-08-15 06:02:54.478,0.000601,,,,0,129,1500,1549,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,25816,321,MSCodeBase 1-L live arm,test567,false
gen-1786773753-v7Q2halCvainHMywX2ra,2026-08-15 06:02:33.811,0.000401,,,,0,132,995,1019,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,19305,610,MSCodeBase 1-L live arm,test567,false
gen-1786773727-bgWqrNIVNB22w3ryJR4m,2026-08-15 06:02:07.201,0.000601,,,,0,132,1500,1547,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,25059,473,MSCodeBase 1-L live arm,test567,false
gen-1786773696-446ZrcXAo0JZwrAc5vpJ,2026-08-15 06:01:36.892,0.000362,,,,0,132,896,945,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,29741,4436,MSCodeBase 1-L live arm,test567,false
gen-1786773665-AwWV84vSoXPju4qPTxDa,2026-08-15 06:01:04.967,0.000601,,,,0,132,1500,1620,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,31477,466,MSCodeBase 1-L live arm,test567,false
gen-1786773634-AJXCk4bgDwtAa9gExBpp,2026-08-15 06:00:34.342,0.000601,,,,0,132,1500,1562,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,30249,251,MSCodeBase 1-L live arm,test567,false
gen-1786773613-49iSNlo76IkogdpK3UY9,2026-08-15 06:00:13.074,0.000601,,,,0,127,1500,1558,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,20659,365,MSCodeBase 1-L live arm,test567,false
gen-1786773589-Jitb00R5y5LNJinoOXsF,2026-08-15 05:59:49.521,0.000601,,,,0,127,1500,1553,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,23199,646,MSCodeBase 1-L live arm,test567,false
gen-1786773566-wNpdAfkdnh14T5Tklt0Y,2026-08-15 05:59:26.613,0.000601,,,,0,127,1500,1542,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,22518,138,MSCodeBase 1-L live arm,test567,false
gen-1786773554-O3oBLdjj3v97KNEW9kbY,2026-08-15 05:59:14.076,0.000297,,,,0,129,731,784,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,11923,308,MSCodeBase 1-L live arm,test567,false
gen-1786773547-UY7vZriI80UHS0veJz6x,2026-08-15 05:59:07.339,0.000338,,,,0,130,834,838,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,6161,254,MSCodeBase 1-L live arm,test567,false
gen-1786773529-RVDstOPd2SdrT8aVXRSz,2026-08-15 05:58:49.913,0.000602,,,,0,134,1500,1531,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,16865,200,MSCodeBase 1-L live arm,test567,false
gen-1786773511-ocjmaJsdcZDdqPPsA8vY,2026-08-15 05:58:31.690,0.000602,,,,0,134,1500,1537,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,17784,1849,MSCodeBase 1-L live arm,test567,false
gen-1786773484-VblNUuXnc4O0cLRLJMBa,2026-08-15 05:58:04.820,0.000602,,,,0,134,1500,1595,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,26502,121,MSCodeBase 1-L live arm,test567,false
gen-1786773475-JcrtConDdtzNUQhmrGkR,2026-08-15 05:57:55.260,0.000208,,,,0,132,507,516,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,8226,625,MSCodeBase 1-L live arm,test567,false
gen-1786773462-Ri2CqrtRH3xnM14TKiLs,2026-08-15 05:57:42.364,0.000433,,,,0,133,1074,1179,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,12322,384,MSCodeBase 1-L live arm,test567,false
gen-1786773452-DX8gx27m0Abwz9vCtuyO,2026-08-15 05:57:32.595,0.00027,,,,0,133,662,684,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,9214,556,MSCodeBase 1-L live arm,test567,false
gen-1786773445-p8ABcm9G3bNLdkjH31wc,2026-08-15 05:57:25.397,0.000263,,,,0,130,645,657,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,5993,552,MSCodeBase 1-L live arm,test567,false
gen-1786773432-N8y0ClM2550piBd4wxvZ,2026-08-15 05:57:12.234,0.000601,,,,0,130,1500,1571,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,12406,113,MSCodeBase 1-L live arm,test567,false
gen-1786773424-6YxccJNR99bYs9uJAwvd,2026-08-15 05:57:04.923,0.00019,,,,0,132,460,455,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,6742,832,MSCodeBase 1-L live arm,test567,false
gen-1786773410-PkLjhin8uyx8PSpyXFM1,2026-08-15 05:56:50.877,0.000466,,,,0,132,1159,1178,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,13464,461,MSCodeBase 1-L live arm,test567,false
gen-1786773383-KgY6DkpjHv3riaIQiC9v,2026-08-15 05:56:23.062,0.000601,,,,0,132,1500,1510,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,27456,2778,MSCodeBase 1-L live arm,test567,false
gen-1786773379-T7Kjftwh0fcISfV7sg8z,2026-08-15 05:56:19.354,0.000005,,-0.000006,,0,132,11,7,128,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,3201,1612,MSCodeBase 1-L live arm,test567,false
gen-1786773373-b8fIuefPQbtWL1PLmo0I,2026-08-15 05:56:13.853,0.000004,,-0.000006,,0,132,8,5,128,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,5204,2539,MSCodeBase 1-L live arm,test567,false
gen-1786773370-nBK5WCqcaOHVTqrfYRCi,2026-08-15 05:56:10.709,0.000012,,,,0,132,11,7,0,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,2837,2270,MSCodeBase 1-L live arm,test567,false
gen-1786773358-eW6ERE4eRGWyoXShITsD,2026-08-15 05:55:58.919,0.000268,,,,0,130,659,636,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,11239,1535,MSCodeBase 1-L live arm,test567,false
gen-1786773342-0P0ODk9PBMD2OiowfLec,2026-08-15 05:55:42.193,0.000601,,,,0,130,1500,1517,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,16366,409,MSCodeBase 1-L live arm,test567,false
gen-1786773327-1bpa6rrZpzLB4OoGKqav,2026-08-15 05:55:27.245,0.000386,,,,0,127,958,976,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,14340,164,MSCodeBase 1-L live arm,test567,false
gen-1786773311-nZaXnkhg6hgiAuKYUKsD,2026-08-15 05:55:11.590,0.000434,,,,0,134,1078,1075,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,14908,130,MSCodeBase 1-L live arm,test567,false
gen-1786773302-q6rpMLXhS7PI5sDSAdGw,2026-08-15 05:55:02.796,0.000222,,,,0,127,542,575,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,8229,569,MSCodeBase 1-L live arm,test567,false
gen-1786773288-DBTDp7ABla3PW9WfnkFW,2026-08-15 05:54:48.739,0.000355,,,,0,130,879,867,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,13505,449,MSCodeBase 1-L live arm,test567,false
gen-1786773262-4zaQvYG4kKT18RkqDLVW,2026-08-15 05:54:22.708,0.000601,,,,0,130,1500,1495,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,25632,154,MSCodeBase 1-L live arm,test567,false
gen-1786773230-7gWWDBroDAq6UnNB8VCJ,2026-08-15 05:53:50.646,0.00047,,,,0,126,1169,1071,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,31485,7226,MSCodeBase 1-L live arm,test567,false
gen-1786773222-igtg2GPrqnPX3nnLCZhM,2026-08-15 05:53:42.761,0.000252,,,,0,129,618,624,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,7336,486,MSCodeBase 1-L live arm,test567,false
gen-1786773207-0gIa4azcTpaUGPtGZ7Bt,2026-08-15 05:53:27.730,0.000202,,,,0,129,491,483,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,4268,213,MSCodeBase 1-L live arm,test567,false
gen-1786773174-EoetO3ejlqcQqJrlH7wM,2026-08-15 05:52:54.691,0.000603,,-0.000003,,0,181,1500,1500,57,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,32720,9839,MSCodeBase 1-L live arm,test567,false
gen-1786773145-PpkJuaLaudj4WPfl4JM6,2026-08-15 05:52:25.920,0.000601,,,,0,129,1500,1537,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,28413,396,MSCodeBase 1-L live arm,test567,false
gen-1786773133-5MAidrPK8xRFzDKxpwWB,2026-08-15 05:52:13.795,0.000399,,,,0,131,990,1040,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,11595,407,MSCodeBase 1-L live arm,test567,false
gen-1786773127-10OtMZIP4utVhpOudyWc,2026-08-15 05:52:07.144,0.000202,,,,0,136,491,488,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,6025,753,MSCodeBase 1-L live arm,test567,false
gen-1786773121-aenEW8SDU7nJvJfFdVMv,2026-08-15 05:52:01.680,0.000189,,,,0,131,459,482,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,4884,126,MSCodeBase 1-L live arm,test567,false
gen-1786773108-P5zQxSzYD5TXdVFjevnP,2026-08-15 05:51:48.789,0.00018,,,,0,130,437,452,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,12322,6252,MSCodeBase 1-L live arm,test567,false
gen-1786773094-w3oZZUg2P1lnI7iSM3rf,2026-08-15 05:51:34.443,0.000426,,,,0,131,1057,1107,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,13788,338,MSCodeBase 1-L live arm,test567,false
gen-1786773075-4id1fEyibWSgI3cQBqTW,2026-08-15 05:51:15.766,0.000601,,,,0,131,1500,1570,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,18323,297,MSCodeBase 1-L live arm,test567,false
gen-1786773059-Hko4Zz8OF6WuR31V2Qq5,2026-08-15 05:50:59.224,0.000601,,,,0,131,1500,1602,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,16217,126,MSCodeBase 1-L live arm,test567,false
gen-1786773038-DoIBE8h5efG3lPuxjagl,2026-08-15 05:50:38.583,0.000421,,-0.000003,,0,186,1041,1028,57,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,19150,2652,MSCodeBase 1-L live arm,test567,false
gen-1786773016-SfGXkUQaT748XnsboeJ9,2026-08-15 05:50:16.249,0.000603,,-0.000003,,0,186,1500,1500,57,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,21973,663,MSCodeBase 1-L live arm,test567,false
gen-1786773009-XXQzraaFE9KnQe4mfwIX,2026-08-15 05:50:09.421,0.000222,,,,0,131,543,540,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,6126,608,MSCodeBase 1-L live arm,test567,false
gen-1786772998-kbBCGdNWHP8wbq9bryKr,2026-08-15 05:49:58.775,0.000369,,-0.000007,,0,194,916,903,119,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,10103,597,MSCodeBase 1-L live arm,test567,false
gen-1786772984-Bd6NYv7Hjv07Z8OjGKeo,2026-08-15 05:49:44.746,0.000401,,,,0,136,994,1022,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,13504,134,MSCodeBase 1-L live arm,test567,false
gen-1786772965-R5NDHx2S10M85LA1VO0K,2026-08-15 05:49:25.013,0.000602,,,,0,136,1500,1598,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,19395,289,MSCodeBase 1-L live arm,test567,false
gen-1786772942-2hqFTS1zG9E3gjPz6G8P,2026-08-15 05:49:02.150,0.00046,,,,0,136,1142,1182,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,22211,4312,MSCodeBase 1-L live arm,test567,false
gen-1786772925-5oVCwb52GMISxWeUJZKe,2026-08-15 05:48:45.394,0.00053,,,,0,142,1318,1373,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,16135,279,MSCodeBase 1-L live arm,test567,false
gen-1786772905-NaV4m6rVEdsRQUhNb6tD,2026-08-15 05:48:25.212,0.000402,,,,0,135,995,1072,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,19600,167,MSCodeBase 1-L live arm,test567,false
gen-1786772885-ltn3MzKaM6uRJRgjOUrr,2026-08-15 05:48:05.787,0.000602,,,,0,135,1500,1592,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,length,length,19060,717,MSCodeBase 1-L live arm,test567,false
gen-1786772865-cQT8pQrNql3gRzF0MypE,2026-08-15 05:47:45.597,0.000595,,-0.000011,,0,190,1500,1500,188,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,19588,698,MSCodeBase 1-L live arm,test567,false
gen-1786772851-fGhRVC7X9JehhFPr30VH,2026-08-15 05:47:31.524,0.0006,,-0.000007,,0,190,1500,1500,117,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,13702,619,MSCodeBase 1-L live arm,test567,false
gen-1786772831-BXxLa4VMUf3Y4HG8wdZy,2026-08-15 05:47:11.356,0.000603,,-0.000003,,0,190,1500,1500,56,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,19812,720,MSCodeBase 1-L live arm,test567,false
gen-1786772825-DIbVcrR0jIwx6ZRo8W1Y,2026-08-15 05:47:05.629,0.000219,,-0.000007,,0,140,548,535,127,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,5263,780,MSCodeBase 1-L live arm,test567,false
gen-1786772820-5SJb1R7L9tgSjNLZ4kNB,2026-08-15 05:47:00.913,0.000005,,-0.000003,,0,94,8,6,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,4156,1859,MSCodeBase 1-L live arm,test567,false
gen-1786772817-9Z9DxKxnAlCPXHXg7jub,2026-08-15 05:46:57.688,0.000005,,-0.000003,,0,94,8,6,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,2919,1281,MSCodeBase 1-L live arm,test567,false
gen-1786772813-OAO6w8gNQgFkVtOO1Eqx,2026-08-15 05:46:53.488,0.000005,,-0.000003,,0,94,8,6,64,z-ai/glm-4.7-flash-20260119,DeepInfra,standard,false,true,,stop,stop,3872,1620,MSCodeBase 1-L live arm,test567,false
gen-1786772807-QqxHDoTSiAASvrEjRu6b,2026-08-15 05:46:47.614,0.000183,,,,0,95,450,449,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,5277,213,MSCodeBase 1-L live arm,test567,false
gen-1786772799-Xrutl1puB2UvblxYFUQn,2026-08-15 05:46:39.101,0.00021,,,,0,94,517,524,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,7869,161,MSCodeBase 1-L live arm,test567,false
gen-1786772790-QiiOsNCWTNwwvFCgAxqc,2026-08-15 05:46:30.014,0.000226,,,,0,91,557,588,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,8407,215,MSCodeBase 1-L live arm,test567,false
gen-1786772786-zPu51SuXSRiwuwMgD6eV,2026-08-15 05:46:26.676,0.000131,,,,0,93,318,317,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,2752,291,MSCodeBase 1-L live arm,test567,false
gen-1786772776-pj9CIJc21K7spVVaHsMQ,2026-08-15 05:46:16.527,0.00026,,,,0,93,644,666,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,9593,146,MSCodeBase 1-L live arm,test567,false
gen-1786772762-fu9nPuebBF3WSRoOb2Bh,2026-08-15 05:46:02.869,0.000346,,,,0,89,862,910,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,13082,386,MSCodeBase 1-L live arm,test567,false
gen-1786772757-CY8cgxSVNpDbbaUrgKkT,2026-08-15 05:45:57.384,0.000139,,,,0,94,339,343,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,4919,637,MSCodeBase 1-L live arm,test567,false
gen-1786772748-IIcjW2K24SvIhaGYo67f,2026-08-15 05:45:48.228,0.000179,,-0.000007,,0,143,447,434,127,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,8462,4478,MSCodeBase 1-L live arm,test567,false
gen-1786772730-SGKwzMiiXBd2IRXyl5M2,2026-08-15 05:45:30.949,0.000528,,,,0,90,1321,1388,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,16443,386,MSCodeBase 1-L live arm,test567,false
gen-1786772719-IPIazqKocDBwIYqiOlir,2026-08-15 05:45:19.443,0.000335,,,,0,93,832,862,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,10863,129,MSCodeBase 1-L live arm,test567,false
gen-1786772708-cV55Ma8dI2NGX5bZICF4,2026-08-15 05:45:08.509,0.000352,,-0.000007,,0,143,884,871,128,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,10370,989,MSCodeBase 1-L live arm,test567,false
gen-1786772686-FCPlMCH3576X1IKbJa5t,2026-08-15 05:44:46.800,0.000603,,0,,0,143,1500,1500,2,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,length,length,21223,632,MSCodeBase 1-L live arm,test567,false
gen-1786772679-IVNHBEfSPd01pc7Sqh8O,2026-08-15 05:44:39.488,0.00026,,-0.000007,,0,146,651,638,128,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,6749,769,MSCodeBase 1-L live arm,test567,false
gen-1786772673-zB9rKrgz9spgBUvSxIEo,2026-08-15 05:44:33.321,0.000221,,,,0,93,545,562,0,z-ai/glm-4.7-flash-20260119,Cloudflare,standard,false,true,,stop,stop,5423,360,MSCodeBase 1-L live arm,test567,false
gen-1786772662-52Sx5bgUJpbcWy8eRQBn,2026-08-15 05:44:22.632,0.000338,,-0.000007,,0,143,849,836,133,z-ai/glm-4.7-flash-20260119,Novita,standard,false,true,,stop,stop,10076,755,MSCodeBase 1-L live arm,test567,false
